OBJECTID,YearBuilt1,HEIGHT,UseDescription,GrossFloorArea,orientation,street_width,second_type
31572,1990,3,12,893.75,190.0,48.47,71
31575,1990,3,12,,130.0,111.63,71
31576,1990,3,12,35.41,215.0,inf,71
31581,1947,3,12,18.92,35.0,11.92,71
31582,1947,3,12,796.84,35.0,11.94,71
31584,1947,3,12,724.84,215.0,11.87,71
31586,1953,3,12,29.14,125.0,92.32,48
31609,1960,3,12,16.87,305.0,12.04,71
31622,1970,3,12,79.65,30.0,15.84,71
31645,2009,3,12,56.88,305.0,6.29,48
31650,1980,3,12,137.19,305.0,6.47,71
31652,1964,3,12,175.2,125.0,6.66,48
31655,1930,3,12,47.21,35.0,15.62,48
31657,2004,3,12,87.52,35.0,15.64,71
31659,1950,3,12,86.26,35.0,15.67,79
31667,1998,3,12,240.05,350.0,7.01,71
31678,1957,3,12,88.19,215.0,15.7,71
31679,1930,3,12,219.67,215.0,15.68,71
31689,2009,3,12,58.44,350.0,9.87,48
31698,1975,3,12,97.54,170.0,6.96,48
31702,2014,3,12,39.65,170.0,7.09,48
31707,2007,3,12,196.46,170.0,9.83,48
31711,1965,3,12,68.22,350.0,6.91,48
31720,2010,6,12,636.62,170.0,9.89,48
31734,1969,3,12,126.47,350.0,25.25,48
31736,1969,3,12,75.21,350.0,25.29,71
31740,1953,3,12,130.24,350.0,25.36,71
31746,1959,6,12,30.25,80.0,7.96,48
31753,1959,3,12,67.87,170.0,6.88,71
31756,1959,3,12,76.08,170.0,6.9,71
31759,1969,3,12,71.93,170.0,6.91,48
31761,1959,6,12,83.1,260.0,7.92,79
31763,1969,3,12,88.86,260.0,7.94,71
31769,1969,3,12,82.0,260.0,7.98,71
31771,2019,3,12,62.08,260.0,8.0,48
31774,1965,3,12,,255.0,6.95,79
31777,1998,6,12,,255.0,6.3,79
31785,1965,3,12,42.33,290.0,7.93,71
31817,2020,3,12,,355.0,21.36,48
31819,2002,3,12,51.06,355.0,8.79,48
31821,1998,3,12,93.22,5.0,8.92,48
31822,1983,3,12,47.11,15.0,39.7,71
31827,2018,3,12,,0.0,11.96,48
31834,1999,3,12,,295.0,9.67,48
31835,1965,3,12,22.16,5.0,8.32,71
31838,1995,3,12,,110.0,8.03,48
31846,1900,3,12,554.85,65.0,18.05,79
31853,1975,3,12,,295.0,83.86,79
31854,1971,3,12,33.38,50.0,0.0,71
31855,1973,3,12,26.73,5.0,0.0,71
31876,1992,3,12,2362.45,55.0,71.31,71
31880,2019,9,12,287.98,235.0,61.37,48
31886,1982,3,12,208.08,345.0,12.27,71
31891,1955,3,12,55.88,75.0,12.16,71
31893,1960,3,12,93.62,80.0,12.16,71
31896,1962,3,12,90.48,75.0,12.16,71
31913,1960,3,12,150.39,170.0,12.57,71
31922,2008,6,12,389.18,170.0,12.44,48
31925,1966,6,12,20.25,345.0,11.8,79
31931,1967,3,12,,345.0,11.58,48
31933,1968,3,12,85.17,345.0,11.53,79
31941,1970,6,12,87.67,80.0,12.17,79
31944,1969,3,12,138.49,80.0,12.24,71
31947,1960,6,12,94.42,80.0,12.3,71
31950,1969,3,12,352.07,120.0,26.72,79
31956,1979,3,12,80.94,165.0,12.22,71
31971,1966,3,12,48.77,165.0,12.19,48
31974,1965,6,12,113.52,345.0,11.8,79
31977,1961,3,12,80.71,350.0,11.84,79
31979,1960,3,12,99.0,350.0,11.87,48
31989,1971,6,12,85.21,75.0,11.72,48
32016,1967,3,12,80.98,260.0,8.07,71
32018,1960,3,12,96.16,255.0,8.06,79
32023,1986,3,12,87.28,80.0,8.0,71
32024,1955,3,12,280.58,80.0,8.04,71
32026,1975,3,12,78.59,75.0,8.06,71
32028,1970,3,12,44.94,80.0,8.07,71
32029,1960,3,12,36.83,80.0,8.08,71
32031,1994,3,12,117.37,80.0,8.09,48
32032,1963,3,12,69.45,80.0,8.11,71
32049,2002,3,12,64.32,255.0,11.97,48
32056,1972,6,12,108.41,75.0,65.14,79
32067,1955,3,12,6.99,255.0,8.1,48
32071,1960,3,12,97.25,255.0,8.06,48
32078,2009,3,12,324.66,110.0,32.22,48
32086,1973,3,12,137.0,75.0,11.43,79
32100,1960,3,12,88.1,165.0,11.97,48
32108,1992,6,12,85.98,165.0,12.12,79
32116,1974,3,12,,255.0,11.93,71
32126,1983,3,12,180.62,345.0,11.85,71
32137,1973,3,12,159.22,165.0,15.71,48
32148,2022,3,12,,255.0,11.85,79
32150,1983,3,12,,75.0,0.0,71
32163,1945,3,12,20.88,350.0,27.08,71
32170,1958,3,12,,260.0,28.56,48
32173,1964,3,12,38.65,35.0,15.9,71
32175,1976,3,12,337.96,80.0,23.17,71
32177,1967,6,12,817.67,305.0,29.46,71
32179,1949,3,12,290.83,170.0,26.87,71
32205,1959,3,12,118.39,125.0,6.97,71
32209,1961,6,12,79.71,125.0,6.99,79
32216,1971,3,12,106.36,125.0,7.0,79
32224,1983,3,12,98.35,305.0,6.94,71
32226,1983,3,12,101.96,305.0,6.94,71
32228,1983,3,12,91.52,305.0,6.94,71
32231,1964,3,12,93.2,305.0,6.96,79
32246,1971,3,12,75.12,305.0,7.0,71
32248,1975,12,12,86.31,305.0,7.0,48
32249,1975,3,12,125.87,305.0,6.99,71
32250,1975,3,12,128.14,305.0,6.99,71
32260,1968,6,12,110.69,125.0,6.94,48
32276,1979,3,12,56.95,305.0,6.72,48
32278,1967,3,12,76.02,305.0,6.71,71
32285,1973,3,12,95.07,305.0,6.65,71
32287,1970,3,12,107.33,125.0,6.96,48
32291,1968,3,12,136.26,30.0,8.33,71
32293,1968,3,12,147.64,30.0,8.37,48
32296,1971,3,12,106.41,125.0,6.88,71
32298,1971,3,12,83.68,125.0,6.87,48
32301,1980,3,12,114.8,125.0,6.84,71
32302,1992,3,12,125.97,125.0,6.85,79
32304,1971,3,12,215.34,125.0,6.82,71
32313,1971,3,12,85.0,305.0,6.57,71
32315,1969,3,12,113.5,305.0,6.58,71
32319,1994,6,12,117.2,305.0,6.57,48
32321,1990,3,12,136.5,305.0,6.57,48
32330,1985,3,12,127.96,125.0,6.57,71
32334,1975,3,12,96.46,125.0,6.56,71
32343,1985,3,12,80.03,305.0,6.88,48
32348,1968,3,12,31.24,305.0,6.89,71
32351,1970,3,12,95.82,305.0,6.89,71
32352,1986,3,12,125.06,305.0,6.89,71
32355,1987,3,12,110.03,125.0,6.57,71
32369,1966,3,12,106.8,125.0,6.88,71
32376,1990,6,12,60.81,305.0,15.81,79
32389,1952,3,12,30.48,350.0,9.62,71
32398,1971,3,12,86.58,90.0,6.57,71
32400,1973,3,12,116.08,265.0,6.37,79
32403,1977,3,12,,265.0,6.4,71
32406,1971,3,12,154.63,85.0,6.6,71
32411,1957,3,12,,220.0,11.47,71
32414,2001,3,12,,295.0,13.1,79
32419,1972,3,12,,110.0,11.74,71
32421,1971,3,12,,100.0,11.32,71
32440,1974,6,12,,165.0,inf,71
32444,1992,6,12,,165.0,inf,79
32446,1991,6,12,,350.0,15.77,71
32452,2011,15,12,,165.0,inf,79
32454,2009,3,12,375.21,85.0,inf,79
32460,2008,3,12,2431.8,255.0,0.0,48
32461,1970,3,12,27.53,80.0,0.0,71
32466,1975,3,12,22.51,80.0,14.92,71
32468,1974,3,12,99.8,80.0,14.76,71
32469,1973,3,12,159.68,80.0,14.74,71
32470,1999,3,12,219.12,80.0,14.74,71
32471,1978,3,12,131.72,80.0,16.58,71
32472,1969,3,12,317.86,80.0,32.87,71
32473,1973,3,12,265.61,80.0,31.76,71
32477,1974,3,12,,80.0,14.88,71
32478,1970,3,12,518.41,80.0,14.9,71
32479,1970,3,12,163.6,80.0,14.91,71
32480,1975,3,12,163.46,80.0,14.93,71
32481,1973,3,12,217.84,80.0,14.94,71
32484,1974,3,12,383.46,80.0,14.97,71
32485,1973,3,12,825.64,165.0,inf,71
32486,1970,3,12,840.44,260.0,14.88,71
32491,1974,3,12,515.59,260.0,14.98,71
32495,1989,3,12,389.88,260.0,15.01,71
32496,1970,3,12,545.1,260.0,15.04,71
32499,1970,3,12,,260.0,15.07,79
32503,1974,9,12,1366.23,25.0,31.21,79
32510,1965,3,12,66.86,345.0,11.94,71
32515,1953,3,12,78.29,350.0,12.12,48
32517,1959,3,12,73.32,350.0,12.19,71
32523,1978,3,12,1097.09,190.0,26.3,71
32527,1960,6,12,117.28,75.0,11.68,48
32528,1960,6,12,35.24,80.0,11.92,48
32531,1972,3,12,92.87,350.0,12.06,71
32536,1966,3,12,228.77,205.0,31.1,71
32550,1948,3,12,58.26,80.0,8.08,71
32556,1967,3,12,100.35,165.0,12.02,71
32559,1966,3,12,91.95,165.0,11.89,48
32562,1975,3,12,172.64,260.0,12.34,71
32564,1974,3,12,98.74,255.0,12.34,79
32566,1978,3,12,100.89,260.0,12.32,79
32569,1964,3,12,104.0,260.0,12.29,71
32572,1970,3,12,72.84,255.0,12.27,71
32575,1972,3,12,100.88,255.0,12.26,71
32577,1977,3,12,54.21,260.0,12.24,71
32581,2022,3,12,89.52,345.0,12.37,48
32585,1973,3,12,88.57,345.0,12.22,71
32588,1973,3,12,77.28,75.0,12.02,48
32597,1973,3,12,86.8,75.0,11.93,79
32603,2007,3,12,92.83,75.0,11.87,48
32621,1948,3,12,53.8,260.0,8.16,79
32625,2010,6,12,211.84,75.0,12.2,48
32627,1948,6,12,107.97,345.0,11.86,48
32630,1952,3,12,97.85,345.0,12.05,79
32632,1950,3,12,71.17,345.0,12.13,71
32638,1954,3,12,94.5,75.0,11.99,48
32648,1961,3,12,76.64,165.0,12.33,71
32651,1983,3,12,65.89,260.0,8.29,71
32654,1950,3,12,43.78,260.0,8.24,79
32664,2008,3,12,63.36,80.0,8.23,48
32667,2024,3,12,,75.0,8.24,48
32673,1960,3,12,83.41,165.0,11.99,48
32675,1988,3,12,70.72,165.0,12.02,71
32678,1960,3,12,56.58,255.0,12.19,71
32686,1960,3,12,46.63,345.0,12.17,48
32696,1970,3,12,127.15,75.0,11.84,79
32698,2008,3,12,97.71,75.0,11.9,48
32700,1970,3,12,133.74,165.0,12.61,71
32702,1958,3,12,86.34,165.0,12.23,79
32705,1979,3,12,86.28,165.0,12.05,71
32708,2017,3,12,115.85,165.0,11.86,48
32711,1950,3,12,86.11,260.0,8.19,71
32714,1970,3,12,113.33,260.0,8.19,71
32716,1952,3,12,,260.0,8.22,48
32718,1960,3,12,79.67,260.0,8.24,71
32720,1950,3,12,,260.0,8.25,48
32725,1967,3,12,131.06,345.0,11.96,71
32728,2001,3,12,45.21,345.0,11.88,48
32730,1975,3,12,49.18,345.0,11.85,48
32735,1958,3,12,77.31,75.0,7.89,79
32744,1971,3,12,82.81,165.0,11.96,71
32751,1979,3,12,66.77,255.0,11.96,71
32759,1961,3,12,59.26,255.0,11.82,71
32761,1961,3,12,59.51,255.0,11.81,71
32762,1971,3,12,74.78,255.0,11.8,71
32770,1992,3,12,107.51,75.0,8.02,48
32780,1975,3,12,93.34,75.0,7.93,71
32782,1953,3,12,76.86,75.0,7.89,71
32786,1956,6,12,30.84,75.0,7.84,79
32790,1953,3,12,71.84,75.0,7.78,71
32794,1954,3,12,69.35,165.0,11.91,71
32802,1987,3,12,55.74,255.0,12.04,48
32816,1968,3,12,66.29,75.0,12.08,71
32821,1970,3,12,67.35,75.0,12.24,71
32823,1970,3,12,69.85,75.0,12.28,71
32830,1988,3,12,56.64,165.0,11.73,79
32843,2021,3,12,31.26,255.0,7.84,48
32848,1969,3,12,78.54,345.0,11.91,71
32850,1964,6,12,148.05,75.0,12.08,79
32852,1968,3,12,111.44,75.0,12.08,79
32855,1969,3,12,84.23,75.0,12.06,71
32861,1964,6,12,73.87,75.0,12.03,79
32864,1967,3,12,72.56,75.0,12.02,71
32867,1966,3,12,,75.0,12.02,71
32873,1970,3,12,96.09,170.0,12.18,71
32875,2019,3,12,58.67,255.0,8.28,48
32880,1969,3,12,70.17,255.0,8.25,71
32887,1999,3,12,54.98,255.0,8.2,48
32889,1969,3,12,65.76,260.0,8.2,71
32897,1958,3,12,158.69,345.0,11.99,48
32904,1962,3,12,128.85,165.0,11.97,48
32913,2020,3,12,756.55,120.0,26.96,48
32916,2010,3,12,202.53,345.0,11.94,48
32922,1969,3,12,130.58,345.0,53.06,71
32926,1978,3,12,65.35,75.0,7.89,71
32931,1972,3,12,76.82,75.0,7.9,71
32933,1976,6,12,76.51,80.0,7.92,48
32935,1998,3,12,55.01,75.0,7.91,48
32937,1970,3,12,96.38,75.0,7.92,71
32943,1976,3,12,93.53,75.0,7.94,79
32946,1969,3,12,65.66,75.0,7.96,48
32948,1970,3,12,71.25,75.0,7.96,79
32955,1986,3,12,54.99,165.0,12.0,48
32962,1970,3,12,61.51,255.0,9.55,71
32964,1968,3,12,56.05,255.0,25.18,48
32981,1975,3,12,54.33,255.0,11.95,71
33005,1971,3,12,270.95,15.0,25.19,71
33007,1973,3,12,270.25,255.0,17.99,71
33032,1988,3,12,873.08,190.0,51.78,71
33034,1988,3,12,587.15,35.0,58.22,71
33035,1988,3,12,441.96,190.0,47.54,71
33037,1988,3,12,,175.0,111.15,71
33042,1950,3,12,186.77,125.0,11.91,48
33044,1950,3,12,763.94,170.0,22.19,71
33045,1973,3,12,5047.77,350.0,35.83,71
33046,1968,3,12,326.15,350.0,26.85,71
33047,1970,3,12,309.33,35.0,11.89,71
33048,1976,3,12,508.34,35.0,11.9,71
33049,1976,3,12,487.85,80.0,26.81,71
33050,1976,3,12,467.35,125.0,68.68,71
33055,1966,3,12,153.9,305.0,11.86,71
33057,1970,3,12,164.37,305.0,11.89,71
33059,1961,3,12,33.48,215.0,12.08,71
33060,1960,3,12,1094.14,350.0,45.19,71
33062,1968,3,12,32.7,125.0,11.75,71
33064,1965,3,12,868.07,305.0,26.82,79
33067,1970,3,12,533.39,305.0,26.93,48
33073,1986,3,12,107.44,125.0,11.77,79
33075,1967,6,12,209.75,125.0,11.78,71
33080,1972,3,12,257.41,105.0,9.13,71
33084,1999,9,12,512.21,170.0,44.18,48
33088,1983,3,12,204.8,30.0,8.44,71
33092,1976,9,12,164.23,125.0,7.6,79
33094,2005,3,12,89.44,125.0,7.62,48
33096,1955,3,12,90.73,125.0,7.64,71
33121,1966,3,12,302.45,125.0,20.66,71
33132,2009,3,12,820.25,100.0,inf,48
33139,2018,3,12,,80.0,0.0,48
33141,2021,3,12,597.87,5.0,25.83,71
33146,2019,3,12,316.49,0.0,25.17,48
33148,1979,3,12,113.91,115.0,0.0,79
33151,2004,3,12,,25.0,12.4,48
33154,1983,3,12,,120.0,5.59,48
33157,1990,3,12,69.45,115.0,3.65,48
33160,1983,3,12,,295.0,6.65,48
33164,1991,3,12,184.86,115.0,6.18,71
33172,1991,3,12,,115.0,6.52,79
33174,1979,3,12,132.64,25.0,13.08,71
33177,2015,3,12,,95.0,17.6,48
33181,1973,6,12,,15.0,7.88,79
33185,1948,3,12,,15.0,8.85,48
33196,2008,3,12,136.76,15.0,8.56,48
33199,2012,3,12,,100.0,inf,48
33202,1994,3,12,118.38,290.0,9.97,79
33204,1995,3,12,135.78,295.0,24.42,48
33206,1981,3,12,150.62,110.0,10.05,71
33209,1989,6,12,,5.0,39.29,79
33212,1971,3,12,,75.0,10.16,48
33215,1990,6,12,24.0,75.0,10.21,48
33219,1989,3,12,29.84,115.0,14.04,48
33223,1989,3,12,,115.0,9.43,48
33225,1989,3,12,65.85,110.0,9.52,71
33227,1993,3,12,107.72,250.0,11.24,48
33230,1996,3,12,138.99,250.0,10.72,48
33235,1991,3,12,72.68,260.0,9.91,48
33244,1996,3,12,115.31,265.0,10.9,48
33249,1989,3,12,,115.0,9.34,48
33252,1989,3,12,71.42,115.0,9.5,48
33255,1989,6,12,45.32,115.0,9.46,79
33271,1971,6,12,,75.0,10.8,79
33275,2007,3,12,,255.0,9.84,48
33278,1971,3,12,,75.0,10.78,71
33280,1953,3,12,176.39,255.0,10.14,71
33283,2006,3,12,,255.0,9.79,48
33287,1996,3,12,,115.0,14.02,48
33290,2008,3,12,,75.0,10.85,48
33297,1964,6,12,119.17,60.0,8.37,79
33306,2012,3,12,,180.0,31.62,48
33309,2008,3,12,,55.0,8.38,48
33315,2008,3,12,,60.0,8.38,48
33318,1963,6,12,,240.0,8.35,48
33321,2002,3,12,,220.0,35.1,48
33324,2017,3,12,,210.0,8.27,48
33329,2004,3,12,75.17,225.0,9.85,48
33340,2003,3,12,56.42,240.0,8.29,48
33344,2000,3,12,,320.0,48.48,48
33346,1991,3,12,363.53,285.0,inf,71
33347,1990,3,12,757.57,295.0,inf,71
33351,2019,3,12,46.11,325.0,inf,79
33352,1988,3,12,58.44,140.0,10.51,71
33353,1989,3,12,2982.38,140.0,10.31,71
33354,1991,3,12,536.04,289.67661241312464,inf,71
33363,1990,3,12,,160.0,28.43,36
33367,1990,3,12,,200.0,19.7,79
33373,1970,3,12,,260.0,15.55,71
33375,1973,3,12,92.92,260.0,15.21,71
33376,1966,3,12,1199.3,260.0,15.19,71
33377,1965,3,12,1819.5,165.0,34.72,71
33378,1970,3,12,18.02,165.0,31.02,71
33379,1970,3,12,27.39,260.0,15.09,71
33381,1983,3,12,177.75,260.0,14.82,71
33383,1973,3,12,300.0,75.0,11.69,71
33384,1966,3,12,415.1,75.0,11.77,71
33385,1970,3,12,415.32,75.0,11.79,71
33388,1970,3,12,160.87,75.0,11.82,71
33389,1969,3,12,158.98,75.0,11.83,71
33391,2010,3,12,203.09,165.0,14.78,79
33392,1973,3,12,364.72,165.0,14.78,71
33393,1971,3,12,190.34,165.0,14.78,71
33394,1988,3,12,242.21,165.0,14.78,71
33395,1989,3,12,269.53,165.0,14.79,71
33396,1982,3,12,345.87,260.0,14.96,71
33399,1999,6,12,357.14,255.0,14.91,71
33405,1967,3,12,132.06,10.0,26.61,71
33406,1960,3,12,3298.23,10.0,34.88,71
33408,1989,3,12,661.13,190.0,18.4,71
33410,1960,3,12,489.61,260.0,14.92,71
33414,1968,3,12,65.01,345.0,12.11,71
33416,1950,3,12,38.65,345.0,12.09,79
33424,2004,3,12,571.93,75.0,11.4,71
33427,1998,6,12,922.23,260.0,11.97,48
33429,2006,9,12,433.54,75.0,11.51,79
33445,1950,3,12,70.3,75.0,11.78,71
33450,1950,3,12,31.0,75.0,11.82,79
33453,1946,3,12,68.13,75.0,11.82,79
33457,1968,3,12,96.89,75.0,11.86,71
33461,1963,3,12,70.95,165.0,12.12,71
33464,1960,3,12,120.38,165.0,12.08,71
33471,1964,3,12,91.45,255.0,8.04,79
33477,1965,6,12,75.86,255.0,8.01,79
33483,1952,6,12,120.82,255.0,12.06,48
33485,1947,3,12,83.98,345.0,11.92,48
33487,1954,3,12,89.34,345.0,11.94,71
33492,1947,3,12,118.13,75.0,8.01,71
33496,1950,3,12,72.63,75.0,8.04,71
33498,1944,3,12,75.47,75.0,8.04,71
33502,1946,3,12,68.55,75.0,8.04,71
33513,1955,3,12,78.2,255.0,11.92,79
33523,1950,3,12,74.71,255.0,12.02,48
33526,1969,3,12,83.67,255.0,12.05,48
33534,1950,6,12,63.73,75.0,12.1,79
33540,1944,3,12,73.23,165.0,12.1,48
33542,1943,3,12,88.07,165.0,12.11,71
33545,1941,3,12,22.69,255.0,8.23,48
33548,1943,3,12,67.71,255.0,8.28,48
33553,2003,3,12,133.95,255.0,12.1,48
33557,1950,3,12,61.85,345.0,12.04,48
33560,2012,3,12,41.06,75.0,8.1,48
33561,1999,3,12,118.78,80.0,8.12,71
33567,1950,3,12,102.18,165.0,12.18,71
33570,1952,3,12,80.53,165.0,12.18,48
33578,1950,3,12,72.51,345.0,11.69,48
33582,1951,3,12,31.99,75.0,8.36,48
33612,1963,3,12,33.83,75.0,7.97,48
33616,1992,3,12,13.29,75.0,7.99,79
33619,1960,3,12,63.47,75.0,8.07,71
33621,1948,3,12,137.67,165.0,12.03,71
33629,1960,3,12,70.56,255.0,12.02,79
33637,1961,3,12,62.75,255.0,12.04,71
33644,1978,3,12,85.0,255.0,12.04,71
33647,1950,3,12,101.63,345.0,11.93,79
33660,1957,3,12,131.68,165.0,11.64,71
33666,1959,3,12,69.5,255.0,7.98,71
33669,1960,3,12,75.16,255.0,7.96,48
33675,1973,3,12,71.14,255.0,7.92,71
33677,1949,3,12,71.3,255.0,7.92,48
33679,2012,9,12,383.64,75.0,12.08,48
33685,2009,3,12,97.17,75.0,12.04,48
33687,1951,3,12,61.24,75.0,12.07,48
33693,1951,3,12,44.41,75.0,12.04,48
33700,1953,3,12,72.79,75.0,12.02,71
33702,1948,3,12,82.47,75.0,12.01,48
33706,1981,3,12,98.79,165.0,11.73,71
33709,1949,6,12,14.5,255.0,8.09,79
33714,1947,3,12,,255.0,8.01,79
33720,1955,3,12,101.79,255.0,7.85,48
33723,2010,3,12,187.5,75.0,12.05,48
33725,1960,3,12,137.93,345.0,11.92,71
33742,1934,3,12,45.85,75.0,12.03,71
33745,2006,3,12,122.7,75.0,12.02,48
33761,1975,3,12,104.1,255.0,7.98,71
33764,1988,6,12,146.33,255.0,7.95,48
33766,2007,3,12,121.5,300.0,27.12,79
33778,1970,3,12,70.9,75.0,8.01,48
33780,2022,6,12,62.77,75.0,8.03,48
33782,1989,3,12,51.19,75.0,8.05,79
33787,1972,3,12,85.01,75.0,8.12,71
33790,1970,3,12,95.82,165.0,11.91,79
33792,1968,3,12,84.65,165.0,11.96,71
33798,2003,3,12,73.77,255.0,12.42,48
33816,1971,3,12,69.6,75.0,12.01,71
33818,1988,6,12,50.27,75.0,12.01,79
33823,2018,3,12,66.22,75.0,12.01,48
33839,1969,3,12,69.25,255.0,7.89,71
33847,1976,3,12,108.52,255.0,7.96,48
33850,2009,3,12,62.55,75.0,12.0,48
33858,1964,6,12,47.91,255.0,12.43,79
33861,1964,3,12,67.45,75.0,7.96,79
33866,1976,3,12,77.77,75.0,7.91,71
33868,1965,3,12,73.02,75.0,7.89,48
33871,1930,3,12,55.71,75.0,7.87,48
33875,2004,3,12,17.71,75.0,7.86,48
33896,1964,6,12,90.99,255.0,12.96,48
33901,1972,3,12,98.31,345.0,11.91,71
33905,1966,6,12,75.02,345.0,12.01,48
33910,1978,3,12,112.39,75.0,7.89,48
33915,1970,3,12,65.68,75.0,7.88,48
33918,2001,3,12,74.94,75.0,7.88,48
33920,1965,3,12,55.46,75.0,7.88,71
33924,1970,3,12,47.31,165.0,11.95,48
33927,1966,3,12,64.38,165.0,11.93,79
33932,1988,3,12,58.49,255.0,12.01,48
33939,1962,3,12,49.9,255.0,12.01,48
33941,1969,3,12,55.45,255.0,12.02,71
33943,1967,3,12,32.36,255.0,12.01,71
33946,1975,3,12,72.86,255.0,12.01,71
33948,1977,3,12,100.21,255.0,12.01,71
33956,1967,3,12,46.44,340.0,11.96,48
33957,1960,3,12,118.43,75.0,11.92,79
33959,1978,3,12,58.62,75.0,11.99,71
33961,1967,3,12,62.12,75.0,26.99,71
33967,1966,3,12,76.75,75.0,12.04,71
33969,2007,3,12,83.79,165.0,15.88,48
33983,1972,3,12,55.44,345.0,15.58,71
33986,1970,3,12,119.54,345.0,15.8,71
33988,1968,3,12,82.72,345.0,15.92,71
33991,1968,6,12,41.71,75.0,7.9,79
33996,1970,3,12,67.87,75.0,7.89,71
33999,1970,3,12,94.34,75.0,7.89,71
34009,2022,3,12,17.72,75.0,7.87,48
34014,2006,3,12,100.18,165.0,11.92,48
34024,1970,3,12,65.73,255.0,11.99,71
34031,1973,3,12,,255.0,11.84,79
34035,1968,3,12,54.0,255.0,11.77,79
34043,1954,6,12,97.66,345.0,15.94,48
34049,1970,3,12,88.04,75.0,11.9,71
34055,1965,3,12,56.24,75.0,11.86,48
34057,1950,3,12,65.64,75.0,11.86,48
34061,1967,3,12,54.46,75.0,11.84,48
34064,1969,3,12,66.77,75.0,11.83,71
34067,1967,3,12,68.6,75.0,11.82,71
34069,1969,3,12,71.02,75.0,11.81,71
34071,1967,3,12,68.78,75.0,11.81,71
34080,1963,3,12,54.29,75.0,11.76,48
34082,1958,3,12,102.87,75.0,11.77,71
34085,1965,3,12,80.9,165.0,12.19,71
34086,1960,3,12,21.27,255.0,7.86,71
34090,1957,3,12,67.21,255.0,7.87,71
34099,1956,3,12,68.7,255.0,7.89,48
34101,1971,3,12,109.18,255.0,7.88,71
34106,1968,3,12,61.37,255.0,7.9,71
34112,1979,3,12,55.51,340.0,66.33,79
34114,2010,3,12,104.97,30.0,30.96,48
34117,1966,3,12,55.1,75.0,11.73,71
34121,1975,3,12,90.13,75.0,11.81,71
34123,1968,6,12,67.64,75.0,11.85,48
34135,1970,3,12,,75.0,12.14,71
34137,1958,3,12,63.82,75.0,12.17,48
34140,1965,3,12,6.55,75.0,12.19,79
34147,1968,3,12,79.57,165.0,11.91,71
34150,1965,3,12,75.38,255.0,7.99,48
34154,1993,3,12,79.21,255.0,7.96,48
34156,1974,3,12,68.36,255.0,7.96,71
34164,1964,3,12,67.68,255.0,7.92,48
34166,1966,3,12,66.65,255.0,7.91,71
34181,1962,3,12,91.31,0.0,42.16,71
34184,1960,3,12,37.29,0.0,15.06,48
34187,1960,3,12,77.0,75.0,11.5,48
34200,1975,3,12,5.93,170.0,75.19,71
34205,1961,3,12,,35.0,11.9,48
34207,1964,3,12,122.11,35.0,11.89,71
34209,1964,3,12,125.74,35.0,11.9,71
34211,1970,3,12,334.86,125.0,11.95,71
34215,1962,3,12,94.39,215.0,15.98,48
34216,1963,3,12,11.97,215.0,15.94,71
34219,1963,6,12,124.25,305.0,11.87,48
34231,1962,3,12,67.94,125.0,12.09,48
34233,1957,3,12,51.73,35.0,18.59,48
34241,1957,3,12,60.38,35.0,12.17,71
34244,1957,3,12,52.55,125.0,11.87,48
34256,1962,3,12,112.88,350.0,26.74,71
34259,1967,3,12,163.13,35.0,11.97,71
34260,1964,3,12,437.79,35.0,11.98,71
34265,1963,3,12,21.62,125.0,11.95,71
34267,1966,3,12,156.47,125.0,11.95,71
34269,1964,3,12,69.61,125.0,11.94,71
34271,1964,3,12,98.23,125.0,11.94,71
34275,1962,3,12,71.95,170.0,27.02,71
34279,2004,3,12,230.61,260.0,26.8,71
34284,1963,6,12,30.0,305.0,11.77,48
34289,1990,3,12,132.22,215.0,12.64,71
34292,2016,3,12,415.38,215.0,12.62,48
34295,1976,3,12,57.08,35.0,12.96,71
34299,1963,3,12,18.0,215.0,11.9,71
34302,1963,3,12,327.71,260.0,30.03,71
34303,1963,3,12,921.32,35.0,21.69,71
34304,1963,3,12,668.91,35.0,11.94,71
34307,1970,3,12,104.23,125.0,11.94,71
34310,1966,3,12,102.78,125.0,12.03,71
34316,1960,3,12,181.02,170.0,26.78,71
34319,1964,3,12,134.38,215.0,11.94,71
34322,1964,3,12,141.17,215.0,11.94,71
34324,1970,3,12,109.27,305.0,31.48,79
34332,1968,6,12,138.51,305.0,11.98,48
34334,1970,3,12,104.14,305.0,11.97,71
34336,1970,3,12,112.37,305.0,11.97,71
34340,1965,3,12,153.03,305.0,11.96,71
34342,1965,3,12,123.63,305.0,11.95,71
34346,2005,3,12,160.82,35.0,3.16,48
34363,1986,3,12,75.16,125.0,11.95,48
34366,1971,6,12,87.91,125.0,11.96,48
34368,1970,3,12,116.65,125.0,11.96,71
34371,1962,3,12,119.62,125.0,11.97,79
34373,1965,3,12,,125.0,11.98,79
34376,1968,3,12,250.57,125.0,11.99,71
34380,2011,3,12,516.06,275.0,27.74,79
34381,1964,3,12,1031.78,260.0,21.25,71
34385,1977,6,12,,305.0,11.78,71
34387,1964,3,12,115.25,305.0,11.78,71
34392,1962,3,12,,305.0,11.76,71
34394,1961,3,12,93.61,305.0,11.76,71
34396,1963,3,12,117.07,305.0,11.76,71
34398,1970,3,12,124.8,305.0,11.76,71
34400,1969,3,12,117.33,305.0,11.76,71
34404,2000,3,12,,60.0,106.19,79
