label,index
1,6062
1,14041
4,16004
5,4027
2,3944
2,11967
1,16395
3,25598
4,25609
1,14101
4,6122
2,1841
1,13862
3,14290
2,21200
3,21191
0,10699
3,10508
0,23305
2,23094
1,17368
3,24565
5,13761
1,1742
3,18116
2,18287
3,430
3,8030
0,11664
4,3647
2,22069
3,4205
4,16226
1,4194
3,6300
1,14323
0,6091
0,911
2,19058
1,21022
2,23127
4,24844
2,2498
1,2709
2,24747
3,5169
4,10829
1,583
5,612
4,18334
2,1560
4,13543
1,3465
4,11446
5,8212
0,8183
2,752
4,18274
2,13403
4,1420
4,13792
4,11506
1,3525
3,11697
3,8352
3,24607
3,24596
5,10969
2,5029
0,19289
4,19118
1,21162
1,24904
0,23067
4,2649
4,16366
2,4345
3,11994
3,14263
0,6240
5,13891
1,851
3,19398
5,19009
4,21073
2,2758
0,24815
2,23176
4,4254
5,16277
1,11885
5,6351
1,14372
4,13980
3,940
2,18365
2,643
2,1531
0,13512
3,13683
0,3434
5,11417
2,11786
2,8243
2,10878
3,5138
0,24716
5,24487
4,5078
2,10938
3,24656
4,18225
2,492
2,703
3,13452
1,1471
2,11557
4,3574
1,8303
1,8092
1,16337
2,4314
2,4085
3,14232
5,6211
2,6180
5,800
4,19149
2,21133
3,2589
3,2618
2,23036
2,24955
0,12439
3,21234
4,9368
2,23331
1,11953
5,3970
1,4382
2,4013
5,16030
5,896
4,13856
3,1875
1,6287
0,6116
1,14135
1,1776
2,13755
1,20158
2,18122
3,404
2,795
4,8395
1,8004
3,3673
0,11650
3,24551
4,15259
0,24780
1,24411
4,15319
0,15088
4,13584
4,13615
4,1636
3,20018
1,20389
1,18062
4,544
5,8144
4,11481
1,11710
2,3733
4,16170
4,4153
2,3830
1,11813
1,14075
1,6056
3,1935
1,13916
1,12579
3,21374
5,9228
5,64
1,24883
2,23271
0,4042
4,16061
0,11902
4,3921
4,6147
1,14164
1,13807
3,1824
1,21265
4,12468
5,9339
1,24992
1,23360
1,24691
2,24500
0,15208
0,15199
4,20109
1,20298
5,13495
3,1727
5,13704
3,455
5,18173
3,8055
1,11590
4,3622
4,11601
4,20049
1,13644
1,1667
4,515
2,684
0,18033
3,8284
0,8115
5,11741
3,3762
0,24440
2,15348
3,21325
1,12528
5,9279
1,23220
2,35
4,3861
4,11842
3,4293
4,16121
2,4102
3,987
1,1964
1,13947
3,6396
0,14024
0,6007
1,18180
4,18211
3,8
2,737
2,1445
3,13466
4,3540
4,11563
3,8337
3,24662
1,12809
2,7149
3,21296
1,21107
3,23393
2,24961
0,23002
0,16092
1,4320
3,16303
2,14197
0,6225
2,14206
2,834
5,16243
1,4260
0,3892
4,14346
1,6365
2,1997
3,974
1,21047
2,23142
0,24821
3,24722
4,7009
3,7398
0,12949
4,18351
1,677
0,1694
3,13526
2,1505
3,3791
2,11423
2,3400
3,8277
2,24633
5,7118
3,7289
3,12858
3,766
5,18240
3,1785
3,1414
1,13437
5,3680
4,3511
2,11532
5,8366
0,4371
1,16352
4,3983
1,6274
2,14257
5,1886
3,865
1,21156
0,23053
2,24930
3,21387
1,21016
0,23282
1,24870
2,23113
4,97
4,16183
5,16212
3,4231
1,14086
4,14317
1,6334
0,925
3,626
1,18091
2,18300
3,13577
3,1554
0,11472
2,3451
4,8226
0,24773
2,12918
5,7058
2,22471
4,8428
2,13379
4,20574
4,15675
0,7656
1,19961
1,9847
0,17770
3,5753
4,10281
3,5850
3,17873
0,10110
0,2133
3,9744
2,19662
5,12384
4,7955
2,15976
3,12015
3,21618
3,21589
4,14519
2,14688
3,25180
0,25211
3,14459
3,25351
3,2073
0,10050
0,17933
2,5910
5,9595
2,9604
5,19722
4,12155
1,15836
5,7815
5,21758
4,7487
4,7716
3,15735
4,19821
0,9907
0,5582
2,5613
4,17630
2,22531
2,8568
1,168
0,13239
2,20434
4,7596
5,15624
5,7607
5,19930
5,9816
1,5493
4,17721
3,5702
2,22420
4,8479
5,20525
1,13328
5,14548
2,25240
4,10141
3,2162
1,5801
3,17822
5,9484
5,9715
1,19633
4,21649
3,12044
1,7904
3,15927
5,10390
3,17962
4,5941
3,2022
3,10001
4,9655
1,19773
4,21709
1,21498
4,12295
4,15867
5,7844
2,12104
0,14408
4,14799
0,25091
3,25300
3,22560
4,8539
0,139
0,20465
1,13268
3,7747
3,15764
5,19870
3,9956
2,5642
4,17661
4,9477
2,2191
4,10223
3,2200
5,12326
4,19551
3,6609
3,6598
5,20944
1,22841
2,25122
2,8818
2,22742
1,14929
3,1069
3,20647
4,15546
4,7565
3,17443
2,5460
5,19883
2,15797
2,7425
3,15406
1,17692
2,5520
2,17503
3,22593
3,22602
1,1129
0,14869
0,20496
4,20707
4,6749
3,20804
2,25062
2,22901
3,8958
4,9537
5,17991
3,2340
2,10363
0,15894
4,12266
2,19780
1,19411
2,20915
0,6658
1,25173
2,22810
5,8849
4,9426
2,17880
5,10272
3,2251
1,15985
0,12377
4,19691
2,19500
0,19992
3,15686
3,15517
1,7534
3,17783
4,17412
1,5431
3,22482
1,22713
5,20587
5,20616
2,1038
3,14978
2,22653
1,20756
1,14838
3,1178
4,7474
5,15457
4,5571
2,17552
4,9566
1,2080
2,2311
5,10332
0,12237
1,19440
0,20855
0,6718
3,6489
0,22950
3,25033
5,8909
3,25334
0,16539
1,23638
0,10035
1,2016
1,2387
1,5975
4,17956
2,9661
4,19747
1,12130
5,7870
1,15853
3,15750
3,7773
0,19844
3,9962
3,24058
2,17655
2,5676
2,22554
1,11359
0,4988
1,20451
3,22414
0,22785
0,11188
1,11219
5,20511
2,20680
4,7633
2,15610
4,15581
5,19904
0,9822
3,24289
3,24118
3,5736
1,17715
3,17484
3,23778
5,17816
3,5835
1,2156
3,10175
4,9721
2,19607
1,19596
5,15913
5,7930
3,12070
1,20983
1,25274
0,22886
1,16479
4,5924
3,17907
3,10064
3,2047
0,23669
3,9630
4,19716
4,19487
3,7821
0,15802
1,12161
2,20892
1,16568
2,25365
2,22997
1,11099
2,11308
3,22505
2,22694
2,20400
0,20791
5,15701
4,7722
5,15490
5,19815
2,9933
3,17604
2,5627
2,17595
1,24398
2,24009
4,7662
5,15641
2,19955
3,9873
3,5767
3,17744
2,24149
4,11248
0,4899
2,22445
1,20540
3,16428
0,25225
2,2107
2,10124
2,2296
4,17847
3,5864
2,23729
1,9770
0,19656
2,12021
5,15942
0,7961
1,15463
5,7440
3,23999
0,17566
4,5545
3,22667
3,3049
0,16909
4,20762
5,18489
0,18718
2,20861
3,25007
0,22964
1,25396
1,4629
4,9552
2,10306
2,2325
2,10097
4,12203
2,12192
2,19474
5,9412
4,9783
3,5897
2,2265
3,10246
4,7992
2,12343
0,19534
0,20921
2,22824
3,25147
1,4769
3,22727
0,16849
4,3298
2,3109
4,20622
5,18658
2,7500
4,15523
4,7691
0,5405
3,17426
1,5794
5,9880
2,16958
3,3389
1,3018
2,22636
3,20733
4,18749
5,15432
5,7411
1,7780
1,17537
1,5514
3,5685
3,9991
5,9503
5,9692
1,5986
4,10357
1,2374
5,7883
0,12252
4,19425
4,20830
2,4678
3,22935
4,25056
4,20970
3,4738
3,25116
2,22875
4,25287
4,9443
3,2234
4,10217
5,10186
4,12312
0,12083
4,19565
4,7551
5,15572
3,5454
3,17477
3,23888
4,3158
4,16818
2,22776
2,20673
4,18598
5,18609
1,5445
3,17466
3,23899
4,7540
1,15563
2,20662
0,18589
2,18618
1,3149
4,16809
1,22767
2,4729
2,25107
2,22864
1,25296
1,20961
3,12303
5,12092
2,19574
5,9452
3,2225
4,10206
5,10197
5,7892
0,12243
1,19434
5,9512
1,9683
4,5997
5,10346
1,2365
3,4669
2,22924
3,25047
3,20821
0,20722
2,18758
4,16949
2,3398
2,3009
1,22627
2,17526
3,5505
3,5694
3,9980
4,15423
3,7400
4,7791
2,20633
5,18649
2,22736
1,16858
2,3289
4,3118
4,5414
2,17437
3,5785
2,9891
0,7511
4,15532
4,7680
4,7983
4,12352
1,19525
4,9403
1,9792
4,5886
3,2274
1,10257
0,22835
3,25156
3,4778
2,20930
2,25016
2,22975
3,25387
1,4638
1,20870
2,12212
4,12183
5,19465
3,9543
0,10317
3,2334
2,10086
3,23988
5,17577
4,5554
4,15472
4,7451
0,20773
0,18498
0,18709
3,22676
0,3058
4,16918
4,16439
3,25234
4,19647
2,12030
4,15953
5,7970
3,2116
5,10135
3,2287
1,17856
3,5875
4,23738
4,9761
5,9862
3,5776
5,17755
2,24158
5,7673
5,15650
2,19944
5,20551
4,11259
2,4888
4,22454
2,20411
1,20780
3,11088
1,11319
3,22514
2,22685
2,9922
0,17615
3,5636
2,17584
4,24389
2,24018
4,15710
4,7733
5,15481
1,19804
4,19707
2,19496
5,7830
1,15813
2,12170
4,5935
2,17916
5,10075
2,2056
2,23678
5,9621
4,16579
2,25374
3,22986
1,20883
2,19616
0,19587
4,15902
4,7921
2,12061
0,23769
0,17807
3,5824
2,2147
2,10164
4,9730
4,25265
1,22897
3,16468
1,20992
5,20500
4,20691
0,22405
0,22794
1,11199
5,11208
1,9833
1,24298
3,24109
3,5727
0,17704
2,17495
0,7622
1,15601
5,15590
5,19915
3,9973
2,24049
4,17644
3,5667
3,15741
4,7762
4,19855
0,20440
3,22545
2,11348
4,4999
2,25325
2,16528
4,19756
0,12121
4,7861
0,15842
3,23629
0,10024
5,2007
3,2396
1,5964
4,17947
0,9670
1,12226
4,19451
5,9577
3,2091
1,2300
0,10323
1,22941
3,25022
3,8918
0,20844
5,6709
2,6498
3,20747
3,14829
3,1169
2,22642
1,5560
1,17543
2,7465
0,15446
2,17792
4,17403
1,5420
1,19983
2,15697
0,15506
4,7525
0,20596
4,20607
2,1029
1,14969
3,22493
3,22702
3,25162
0,22801
4,8858
3,20904
2,6649
2,15994
1,12366
4,19680
2,19511
4,9437
3,17891
5,10263
3,2240
3,25073
2,22910
3,8949
1,6758
3,20815
0,15885
5,12277
0,19791
2,19400
4,9526
5,17980
3,2351
4,10372
3,17683
1,5531
2,17512
4,19892
1,15786
4,7434
0,15417
4,1138
0,14878
3,20487
4,20716
3,22582
2,22613
2,14938
1,1078
2,20656
1,22753
4,17452
2,5471
5,15557
4,7574
2,12337
3,19540
4,9466
3,2180
5,10232
3,2211
4,22850
3,25133
2,8809
3,6618
3,6589
0,20955
5,128
1,20474
4,13279
3,22571
3,8528
2,9947
2,5653
1,17670
1,7756
2,15775
1,19861
4,19762
0,21718
4,21489
5,12284
4,15876
4,7855
0,12115
5,10381
4,17973
4,5950
2,2033
3,10010
0,9644
3,25080
0,25311
5,14419
5,14788
2,25251
4,14559
1,19622
4,21658
0,12055
1,7915
4,15936
4,10150
3,2173
3,5810
2,17833
4,9495
4,9704
1,9807
0,5482
4,17730
3,5713
0,7587
5,15635
4,7616
3,19921
1,20534
3,13339
1,22431
1,8468
2,9916
1,5593
2,5602
3,17621
5,7496
5,7707
5,15724
5,19830
4,179
0,13228
2,20425
3,22520
5,8579
3,25340
2,14448
0,19733
1,12144
2,15827
4,7804
0,21749
3,2062
2,10041
1,17922
1,5901
5,9584
2,9615
4,19673
2,12395
4,7944
5,15967
3,12004
3,21609
3,21598
1,10290
3,5841
2,17862
0,10101
2,2122
0,9755
1,25191
0,25200
5,14508
4,14699
1,13368
5,20565
2,22460
5,8439
5,9856
2,17761
1,5742
5,15664
5,7647
0,19970
0,11463
5,3440
0,8237
3,637
4,18080
5,18311
4,13566
3,1545
3,12909
3,7049
0,24762
2,23293
4,24861
2,23102
2,86
2,21396
1,21007
1,14097
2,14306
1,6325
0,934
2,16192
4,16203
3,4220
1,6265
3,14246
3,1897
1,874
0,4360
4,16343
0,3992
2,23042
0,24921
1,21147
5,7109
3,7298
4,12849
3,24622
0,3691
2,3500
0,11523
4,8377
3,777
1,18251
3,1794
0,1405
3,13426
5,7018
3,7389
0,12958
2,24733
2,3780
1,11432
0,3411
3,8266
1,18340
0,666
4,1685
1,13537
2,1514
4,14357
3,6374
2,1986
3,965
2,16252
0,4271
2,3883
3,23153
4,24830
1,21056
3,23382
2,24970
2,23013
2,21287
3,21116
2,14186
0,6234
1,14217
1,825
1,16083
4,4331
4,16312
4,3551
3,11572
3,8326
1,18191
5,18200
3,726
2,1454
1,13477
2,12818
2,7158
2,24673
4,9268
2,23231
2,24
3,21334
4,12539
3,996
3,1975
4,13956
5,6387
2,14035
3,6016
3,3870
2,11853
2,4282
5,16130
0,4113
3,8295
2,8104
0,11750
3,3773
5,20058
4,13655
2,1676
1,504
5,695
1,18022
3,15359
4,24451
3,15219
0,15188
1,24680
2,24511
1,8044
5,11581
1,3633
1,11610
4,20118
4,20289
0,13484
3,1736
5,13715
1,444
4,18162
2,6156
1,14175
1,13816
2,1835
1,4053
2,16070
0,11913
0,3930
1,9328
2,24983
3,23371
5,21274
4,12479
1,14064
0,6047
0,1924
1,13907
5,16161
5,4142
3,3821
4,11802
4,9239
5,75
0,24892
0,23260
2,12568
2,21365
2,15308
5,15099
3,24791
3,24400
4,8155
0,11490
3,11701
2,3722
5,13595
1,13604
1,1627
2,20009
4,20398
5,18073
3,555
3,8384
3,8015
3,3662
4,11641
3,1767
2,13744
1,20149
5,18133
2,415
3,784
0,15248
3,24540
0,9379
2,23320
3,12428
1,21225
2,887
3,13847
3,1864
4,6296
0,6107
1,14124
0,11942
2,3961
2,4393
4,4002
4,16021
1,14223
3,6200
1,6191
2,811
4,16326
0,4305
2,4094
2,2598
2,2609
0,23027
2,24944
5,19158
3,21122
4,5069
2,10929
2,24647
0,11546
1,3565
3,8312
4,8083
4,18234
4,483
3,712
1,13443
1,1460
3,3425
4,11406
2,11797
1,8252
1,18374
2,652
3,1520
1,13503
2,13692
5,10869
3,5129
3,24707
1,24496
3,2749
1,24804
2,23167
0,19389
2,19018
1,21062
5,6340
0,14363
1,13991
2,951
3,4245
4,16266
4,11894
0,24915
2,23076
0,2658
1,19298
3,19109
3,21173
1,14272
0,6251
1,13880
2,840
4,16377
1,4354
1,11985
0,11517
1,3534
3,11686
2,8343
2,743
4,18265
1,13412
2,1431
2,13783
3,24616
3,24587
2,10978
3,5038
2,24756
3,5178
3,10838
2,3474
5,11457
2,8203
2,8192
0,592
1,603
0,18325
3,1571
4,13552
1,6311
2,14332
1,6080
3,900
3,4214
0,16237
3,4185
1,23136
4,24855
1,2489
3,2718
3,19049
1,21033
5,17379
3,24574
1,8021
3,11675
0,3656
2,22078
5,13770
2,1753
0,18107
4,18296
3,421
1,14110
0,6133
3,1850
0,13873
4,14281
4,16015
0,4036
4,3955
2,11976
1,16384
1,25589
5,25618
1,10688
1,10519
3,23314
2,23085
5,21211
3,21180
3,41
2,10459
0,23254
1,21351
1,13933
2,1910
0,6073
1,14050
4,11836
2,3815
3,4176
4,16155
3,25758
3,8161
0,3716
1,11735
3,3487
3,22138
1,1613
4,13630
4,1582
4,18047
3,561
0,17239
2,24434
3,8070
2,22029
5,11624
1,3607
0,3596
3,13721
1,1702
3,1493
3,470
4,18156
3,24525
4,17328
4,23345
1,10548
4,21240
1,1801
1,13822
3,14141
1,6162
1,25649
5,3904
2,11927
1,16044
2,4067
0,6022
1,14001
3,13962
2,1941
4,14390
3,25498
4,25709
0,4127
4,16104
2,11867
1,3844
0,16295
2,23205
1,23194
0,10799
1,10
0,10408
1,21300
0,21091
5,24465
5,17268
0,8130
0,22169
0,3747
4,11764
2,1642
4,13661
3,530
2,18016
1,18387
0,21081
5,21310
4,10418
4,10789
4,23184
0,23215
1,16285
3,3854
1,11877
4,16114
4,4137
3,25719
3,25488
0,14380
1,1951
4,13972
1,14011
1,6032
3,18397
0,18006
2,520
0,13671
4,1652
3,11774
2,3757
1,22179
0,8120
1,17278
4,24475
4,17338
3,24535
0,18146
3,460
0,1483
4,1712
5,13731
1,3586
2,3617
5,11634
3,22039
1,8060
2,4077
2,16054
0,11937
4,3914
3,25659
4,6172
1,14151
3,13832
1,1811
1,21250
0,10558
3,23355
2,25748
5,16145
2,4166
3,3805
4,11826
2,14040
0,6063
0,1900
1,13923
5,21341
2,23244
5,10449
5,51
0,24424
4,17229
0,571
4,18057
1,1592
2,13620
2,1603
1,22128
3,3497
2,11725
2,3706
5,8171
3,431
1,18286
3,18117
1,1743
5,13760
2,22068
4,3646
0,11665
1,8031
3,24564
4,17369
3,21190
1,21201
2,23095
0,23304
4,10509
5,10698
1,25608
1,25599
1,16394
2,11966
4,3945
5,4026
4,16005
3,14291
1,13863
3,1840
4,6123
1,14100
4,13542
2,1561
4,18335
0,613
1,582
0,8182
5,8213
4,11447
2,3464
1,10828
3,5168
2,24746
1,21023
2,19059
3,2708
3,2499
4,24845
2,23126
1,4195
1,16227
3,4204
0,910
0,6090
1,14322
2,6301
2,11995
1,4344
4,16367
4,850
4,13890
0,6241
1,14262
1,21163
1,19119
2,19288
4,2648
0,23066
4,24905
2,5028
4,10968
3,24597
3,24606
4,13793
1,1421
2,13402
4,18275
2,753
1,8353
3,11696
1,3524
1,11507
5,24486
1,24717
3,5139
4,10879
1,13682
1,13513
3,1530
4,642
2,18364
3,8242
2,11787
5,11416
5,3435
1,11884
1,16276
4,4255
3,941
4,13981
1,14373
5,6350
4,21072
2,19008
2,19399
0,23177
4,24814
2,2759
3,21132
4,19148
2,24954
0,23037
2,2619
3,2588
2,4084
1,4315
2,16336
3,801
0,6181
0,6210
5,14233
2,1470
3,13453
1,702
3,493
2,18224
3,8093
3,8302
4,3575
0,11556
3,24657
5,10939
1,5079
3,24550
4,15258
3,794
1,405
1,18123
4,20159
0,13754
3,1777
5,11651
2,3672
4,8005
4,8394
5,16031
5,4012
3,4383
5,3971
1,11952
1,14134
0,6117
1,6286
1,1874
4,13857
3,897
0,21235
0,12438
0,23330
4,9369
3,21375
2,12578
0,23270
1,24882
5,65
2,9229
4,11812
1,3831
4,4152
4,16171
1,13917
3,1934
1,6057
1,14074
4,545
4,18063
1,20388
3,20019
2,1637
4,13614
4,13585
0,3732
1,11711
4,11480
0,8145
4,24410
1,24781
5,15089
1,15318
1,18172
3,454
5,13705
2,1726
2,13494
4,20299
4,20108
4,11600
1,3623
5,11591
2,8054
2,24501
1,24690
2,15198
5,15209
4,12469
1,21264
2,23361
0,24993
0,9338
4,3920
0,11903
4,16060
2,4043
1,1825
1,13806
1,14165
4,6146
2,4103
4,16120
1,4292
1,11843
1,3860
5,6006
0,14025
3,6397
4,13946
3,1965
1,986
3,12529
3,21324
3,34
2,23221
5,9278
5,24441
1,15349
5,18032
2,685
1,514
3,1666
4,13645
4,20048
1,3763
1,11740
5,8114
3,8285
5,16302
3,4321
2,16093
3,835
2,14207
0,6224
0,14196
3,21106
2,21297
2,23003
2,24960
3,23392
3,24663
3,7148
3,12808
1,13467
2,1444
3,736
0,9
4,18210
4,18181
3,8336
0,11562
4,3541
3,1504
1,13527
2,1695
0,676
4,18350
3,8276
2,3401
5,11422
3,3790
3,24723
3,12948
0,7399
4,7008
1,21046
2,24820
2,23143
5,3893
1,4261
5,16242
1,975
1,1996
4,6364
4,14347
3,21157
2,24931
2,23052
4,3982
1,16353
0,4370
3,864
3,1887
2,14256
1,6275
1,13436
3,1415
2,1784
5,18241
3,767
5,8367
1,11533
4,3510
2,3681
1,24632
0,12859
3,7288
5,7119
5,24772
2,7059
3,12919
1,1555
2,13576
4,18301
4,18090
4,627
4,8227
2,3450
0,11473
3,4230
4,16213
4,16182
0,924
1,6335
4,14316
1,14087
1,21017
2,21386
1,96
2,23112
4,24871
2,23283
2,14689
1,14518
0,25210
3,25181
4,9745
1,2132
0,10111
2,17872
3,5851
4,10280
2,21588
3,21619
3,12014
0,15977
4,7954
5,12385
3,19663
1,19960
4,7657
4,15674
3,5752
2,17771
4,9846
4,8429
2,22470
4,20575
2,13378
3,8569
3,22530
0,20435
0,13238
1,169
4,19820
2,15734
4,7717
4,7486
4,17631
2,5612
5,5583
2,9906
3,9605
0,9594
3,5911
1,17932
3,10051
3,2072
2,21759
5,7814
1,15837
3,12154
5,19723
3,14458
1,25350
1,9714
5,9485
3,17823
1,5800
2,2163
4,10140
1,15926
3,7905
3,12045
3,21648
4,19632
4,14549
2,25241
4,8478
2,22421
3,13329
5,20524
5,19931
0,7606
5,15625
4,7597
3,5703
4,17720
3,5492
5,9817
5,19871
1,15765
2,7746
3,17660
3,5643
3,9957
4,8538
3,22561
2,13269
5,20464
5,138
1,14798
3,14409
1,25301
2,25090
4,9654
3,10000
2,2023
4,5940
1,17963
5,10391
0,12105
5,7845
4,15866
1,12294
1,21499
4,21708
1,19772
4,7564
4,15547
2,5461
2,17442
2,22743
1,20646
2,1068
1,14928
3,20945
3,6599
3,6608
2,8819
2,25123
1,22840
3,2201
4,10222
3,2190
4,9476
3,19550
5,12327
1,10362
2,2341
5,17990
4,9536
1,19410
1,19781
4,12267
0,15895
3,20805
2,6748
3,8959
2,22900
2,25063
4,22603
1,22592
4,20706
2,20497
2,14868
3,1128
1,15407
3,7424
1,15796
5,19882
2,17502
1,5521
2,17693
3,22712
3,22483
1,14979
1,1039
5,20617
0,20586
5,7535
2,15516
2,15687
0,19993
1,5430
4,17413
3,17782
2,2250
5,10273
3,17881
4,9427
4,19501
4,19690
0,12376
2,15984
5,6659
5,20914
5,8848
0,22811
1,25172
3,6488
1,6719
0,20854
1,8908
3,25032
0,22951
5,10333
3,2310
3,2081
0,9567
1,19441
0,12236
5,15456
4,7475
2,17553
1,5570
2,22652
3,1179
4,14839
3,20757
1,4989
4,11358
2,22555
4,20450
0,19845
4,7772
1,15751
0,5677
5,17654
3,24059
3,9963
0,9660
4,17957
4,5974
2,2386
1,2017
0,10034
1,23639
1,15852
5,7871
4,12131
1,19746
0,16538
3,25335
1,20982
0,16478
2,22887
1,25275
4,9720
3,10174
3,2157
3,5834
5,17817
2,23779
2,12071
5,7931
0,15912
1,19597
3,19606
5,19905
4,15580
0,15611
4,7632
5,17485
1,17714
1,5737
3,24119
3,24288
5,9823
1,11218
0,11189
2,22784
4,22415
4,20681
5,20510
2,19814
5,15491
4,7723
3,15700
2,24008
3,24399
2,17594
2,5626
4,17605
0,9932
3,22695
3,22504
1,11309
1,11098
2,20790
3,20401
2,20893
0,22996
2,25364
3,16569
3,9631
2,23668
3,2046
2,10065
3,17906
1,5925
1,12160
0,15803
4,7820
4,19486
0,19717
4,9771
3,23728
3,5865
0,17846
1,2297
3,10125
3,2106
5,7960
5,15943
1,12020
2,19657
1,25224
1,16429
2,22444
0,4898
4,11249
2,20541
5,19954
5,15640
4,7663
1,24148
3,17745
3,5766
0,9872
2,10096
4,2324
2,10307
4,9553
2,19475
2,12193
4,12202
0,20860
1,4628
3,25397
0,22965
1,25006
3,16908
3,3048
3,22666
2,18719
2,18488
4,20763
5,7441
5,15462
4,5544
0,17567
3,23998
4,7690
1,15522
4,7501
2,9881
1,5795
2,17427
4,5404
2,3108
1,3299
3,16848
2,22726
5,18659
5,20623
0,20920
3,4768
3,25146
2,22825
3,10247
3,2264
0,5896
1,9782
5,9413
1,19535
2,12342
4,7993
4,20831
1,25057
2,22934
2,4679
1,2375
4,10356
2,5987
5,9693
5,9502
4,19424
0,12253
5,7882
1,7781
5,7410
5,15433
3,9990
3,5684
3,5515
3,17536
2,22637
2,3019
3,3388
3,16959
4,18748
3,20732
2,22777
4,16819
4,3159
0,18608
4,18599
3,20672
0,15573
4,7550
1,23889
1,17476
1,5455
5,10187
4,10216
3,2235
4,9442
4,19564
5,12082
4,12313
4,20971
4,25286
2,22874
3,25117
1,4739
4,20712
2,20483
2,18768
4,22617
3,22586
1,16979
0,3039
1,17516
5,5535
0,17687
5,19896
5,15413
4,7430
1,15782
3,15881
4,12273
0,19404
0,19795
5,9522
0,17984
5,10376
1,2355
4,22914
1,25077
3,4659
4,20811
2,25137
2,22854
0,4488
3,4719
1,20951
0,12333
4,19544
4,9462
2,2215
5,10236
3,2184
1,5475
4,17456
4,7570
4,15553
2,20652
1,18628
1,22757
5,3179
3,16839
5,17547
1,5564
5,15442
4,7461
1,20743
4,18739
3,3068
5,16928
3,22646
4,4599
1,4608
3,25026
2,22945
0,20840
5,12222
5,19455
3,9573
3,10327
1,2304
2,2095
4,15990
5,12362
3,19515
4,19684
1,9433
1,17895
2,2244
0,10267
3,4748
4,22805
2,25166
3,20900
2,20603
4,20592
5,18679
3,16868
1,3128
3,22706
3,22497
3,5424
0,17407
2,17796
0,19987
4,7521
5,15502
4,15693
2,19737
4,7800
2,15823
2,12140
0,23648
2,5905
0,17926
3,10045
3,2066
0,9611
5,9580
3,25344
1,16549
0,20421
3,22524
1,11329
4,9912
3,24028
3,17625
2,5606
1,5597
4,15720
5,7703
5,7492
5,19834
5,9852
2,24168
1,5746
2,17765
5,7643
5,15660
1,19974
5,20561
0,22464
3,11269
1,25204
0,25195
3,16798
1,16409
3,18989
3,19677
4,12000
4,12391
3,15963
4,7940
2,23499
4,23708
1,2126
5,10105
1,10294
3,17866
3,5845
0,9751
1,16689
5,16518
4,25315
1,25084
3,18898
4,19766
0,12111
5,12280
5,7851
2,15872
1,10014
2,2037
5,10385
0,5954
1,17977
1,23588
3,23619
0,9640
3,9943
4,17674
3,5657
3,24079
3,15771
4,7752
0,19865
2,20470
1,11378
2,22575
5,20530
4,11238
1,22435
4,9803
1,5717
4,17734
2,5486
5,24139
4,7612
4,15631
5,7583
4,19925
3,19626
4,15932
3,7911
0,12051
0,17837
3,5814
3,2177
0,10154
4,23759
1,9700
4,9491
4,16458
2,25255
3,25152
2,22831
5,8868
5,6679
2,20934
4,7987
2,12356
3,19521
2,9796
4,9407
4,5882
1,10253
3,2270
2,5781
3,17433
3,5410
5,9895
5,7684
4,15536
1,7515
1,1019
1,14959
3,1388
3,20637
2,22732
3,14819
3,1159
2,20777
2,22672
4,5550
4,17573
4,7455
5,15476
2,21889
1,12187
4,12216
5,19461
4,9547
0,10082
3,2330
1,10313
2,22971
2,25383
3,25012
2,8928
1,6739
2,20874
4,12096
4,12307
1,19570
1,9456
2,10193
3,10202
3,2221
1,22860
1,25292
2,25103
0,8839
1,20965
3,6628
3,20666
2,14908
2,1048
1,22763
3,17462
1,5441
2,21998
4,15567
4,7544
3,5690
0,5501
4,17522
3,9984
1,7795
4,7404
4,15427
1,20726
1,1108
2,14848
3,1299
2,22623
3,25043
2,22920
3,8979
2,20825
1,6768
5,7896
0,12247
0,19430
5,9687
5,9516
4,5993
1,2361
4,10342
3,9837
2,17491
2,17700
3,5723
5,15594
2,15605
5,7626
4,19911
5,13309
5,13098
2,20695
4,20504
1,22790
2,22401
4,8458
3,25261
2,22893
4,14569
5,20996
1,19583
3,19612
3,12065
4,7925
4,15906
4,21668
5,10160
3,2143
1,5820
3,17803
4,9734
4,19752
0,15846
5,7865
0,12125
1,21728
2,2392
1,17943
1,5960
3,2003
2,10020
0,9674
2,25321
2,14429
4,289
1,118
0,13249
4,6898
0,20444
3,22541
4,8518
4,8689
3,9977
3,5663
4,17640
4,7766
2,15745
4,19851
3,398
4,20555
1,13358
3,6989
0,22450
4,8409
5,8798
5,9866
0,17751
3,5772
3,15654
1,7677
5,19940
0,19643
0,21639
4,7974
4,15957
2,12034
3,2283
3,5871
0,17852
5,10131
3,2112
1,9765
4,25230
4,14538
2,25370
2,22982
1,20887
4,14478
1,19492
1,19703
2,21779
0,12174
5,15817
5,7834
4,2052
0,10071
2,17912
4,5931
5,9625
1,9926
4,17580
2,5632
4,17611
0,15485
0,7737
4,15714
1,19800
5,149
1,20784
0,20415
4,13218
4,13189
2,22681
3,22510
5,8549
3,7139
0,12879
3,24583
1,24612
3,11682
3,3530
2,11513
2,8347
3,18261
2,747
4,13787
3,1435
3,13416
0,6255
1,14276
1,13884
2,844
0,4350
1,16373
2,11981
2,23072
1,24911
3,21177
5,24851
1,23132
1,21037
1,6084
4,14336
3,6315
2,904
3,4181
0,16233
3,4210
5,11453
5,3470
