label,index
2,8212
2,8183
3,752
1,18274
3,13403
4,1420
1,13792
4,11506
4,3525
3,11697
0,8352
0,24607
0,24596
2,10969
3,5029
3,19289
4,19118
4,21162
4,24904
3,23067
1,2649
4,16366
3,4345
0,11994
0,14263
2,6240
2,13891
0,851
0,19398
2,19009
4,21073
3,2758
3,24815
3,23176
1,4254
2,16277
0,11885
2,6351
0,14372
1,13980
0,940
3,18365
3,643
3,1531
2,13512
0,13683
2,3434
2,11417
3,11786
3,8243
3,10878
0,5138
2,24716
2,24487
1,5078
3,10938
0,24656
1,18225
3,492
3,703
0,13452
0,1471
3,11557
1,3574
0,8303
0,8092
0,16337
3,4314
3,4085
0,14232
2,6211
3,6180
2,800
4,19149
3,21133
0,2589
0,2618
3,23036
3,24955
3,12439
3,21234
4,9368
3,23331
4,11953
2,3970
0,4382
3,4013
2,16030
2,896
1,13856
0,1875
0,6287
3,6116
0,14135
0,1776
3,13755
0,20158
3,18122
0,404
3,795
1,8395
0,8004
0,3673
2,11650
0,24551
4,15259
3,24780
0,24411
1,15319
2,15088
1,13584
1,13615
1,1636
0,20018
4,20389
0,18062
4,544
2,8144
1,11481
0,11710
3,3733
1,16170
4,4153
3,3830
4,11813
0,14075
4,6056
0,1935
0,13916
4,12579
0,21374
2,9228
2,64
0,24883
3,23271
2,4042
1,16061
2,11902
1,3921
4,6147
0,14164
0,13807
0,1824
4,21265
1,12468
2,9339
0,24992
0,23360
0,24691
3,24500
3,15208
2,15199
4,20109
0,20298
2,13495
0,1727
2,13704
0,455
2,18173
0,8055
0,11590
4,3622
4,11601
1,20049
4,13644
0,1667
4,515
3,684
2,18033
0,8284
2,8115
2,11741
0,3762
2,24440
3,15348
0,21325
4,12528
2,9279
0,23220
3,35
4,3861
4,11842
0,4293
1,16121
3,4102
0,987
0,1964
0,13947
3,6396
3,14024
2,6007
0,18180
4,18211
0,8
3,737
3,1445
0,13466
4,3540
1,11563
0,8337
0,24662
0,12809
3,7149
0,21296
0,21107
0,23393
3,24961
3,23002
2,16092
0,4320
0,16303
3,14197
2,6225
3,14206
3,834
2,16243
0,4260
2,3892
1,14346
4,6365
3,1997
0,974
0,21047
3,23142
3,24821
0,24722
4,7009
3,7398
2,12949
1,18351
0,677
2,1694
0,13526
3,1505
0,3791
3,11423
3,3400
3,8277
3,24633
2,7118
0,7289
3,12858
0,766
2,18240
0,1785
0,1414
0,13437
2,3680
4,3511
3,11532
2,8366
2,4371
0,16352
1,3983
4,6274
3,14257
2,1886
0,865
0,21156
3,23053
3,24930
0,21387
0,21016
2,23282
0,24870
3,23113
1,97
1,16183
2,16212
3,4231
0,14086
1,14317
0,6334
2,925
0,626
0,18091
3,18300
0,13577
3,1554
2,11472
3,3451
1,8226
2,24773
3,12918
2,7058
3,22471
1,8428
3,13379
1,20574
4,15675
2,7656
4,19961
4,9847
3,17770
0,5753
1,10281
0,5850
0,17873
2,10110
2,2133
0,9744
3,19662
2,12384
1,7955
3,15976
3,12015
0,21618
0,21589
1,14519
3,14688
3,25180
2,25211
0,14459
0,25351
0,2073
3,10050
3,17933
3,5910
2,9595
3,9604
2,19722
4,12155
0,15836
2,7815
2,21758
1,7487
1,7716
0,15735
1,19821
2,9907
3,5582
3,5613
1,17630
3,22531
3,8568
0,168
3,13239
3,20434
1,7596
2,15624
2,7607
2,19930
2,9816
4,5493
1,17721
0,5702
3,22420
4,8479
2,20525
0,13328
2,14548
3,25240
1,10141
0,2162
0,5801
3,17822
2,9484
2,9715
4,19633
4,21649
0,12044
0,7904
0,15927
2,10390
0,17962
1,5941
0,2022
0,10001
1,9655
0,19773
4,21709
0,21498
4,12295
4,15867
2,7844
3,12104
3,14408
1,14799
2,25091
0,25300
0,22560
4,8539
2,139
3,20465
0,13268
0,7747
3,15764
2,19870
0,9956
3,5642
4,17661
1,9477
3,2191
1,10223
0,2200
2,12326
4,19551
0,6609
0,6598
2,20944
0,22841
3,25122
3,8818
3,22742
0,14929
3,1069
3,20647
1,15546
1,7565
0,17443
3,5460
2,19883
3,15797
3,7425
0,15406
0,17692
3,5520
3,17503
0,22593
0,22602
0,1129
2,14869
3,20496
1,20707
4,6749
0,20804
3,25062
3,22901
0,8958
1,9537
2,17991
0,2340
3,10363
2,15894
1,12266
3,19780
4,19411
3,20915
2,6658
0,25173
3,22810
2,8849
1,9426
3,17880
2,10272
0,2251
0,15985
3,12377
1,19691
3,19500
3,19992
0,15686
0,15517
4,7534
0,17783
1,17412
4,5431
0,22482
0,22713
2,20587
2,20616
3,1038
0,14978
3,22653
0,20756
0,14838
0,1178
4,7474
2,15457
4,5571
3,17552
1,9566
0,2080
3,2311
2,10332
2,12237
0,19440
2,20855
3,6718
0,6489
3,22950
0,25033
2,8909
0,25334
2,16539
4,23638
2,10035
0,2016
0,2387
0,5975
1,17956
3,9661
1,19747
0,12130
2,7870
0,15853
0,15750
3,7773
2,19844
0,9962
0,24058
3,17655
3,5676
3,22554
4,11359
2,4988
4,20451
0,22414
3,22785
2,11188
4,11219
2,20511
3,20680
1,7633
3,15610
1,15581
2,19904
2,9822
3,24289
0,24118
0,5736
0,17715
0,17484
3,23778
2,17816
0,5835
0,2156
0,10175
1,9721
3,19607
0,19596
2,15913
2,7930
0,12070
0,20983
0,25274
2,22886
0,16479
4,5924
0,17907
0,10064
3,2047
3,23669
0,9630
1,19716
4,19487
0,7821
2,15802
4,12161
3,20892
0,16568
3,25365
3,22997
0,11099
3,11308
3,22505
3,22694
3,20400
2,20791
2,15701
1,7722
2,15490
2,19815
3,9933
3,17604
3,5627
3,17595
4,24398
3,24009
1,7662
2,15641
3,19955
0,9873
0,5767
0,17744
3,24149
1,11248
2,4899
3,22445
0,20540
0,16428
2,25225
3,2107
3,10124
3,2296
1,17847
0,5864
3,23729
4,9770
3,19656
3,12021
2,15942
2,7961
0,15463
2,7440
0,23999
2,17566
1,5545
0,22667
0,3049
2,16909
1,20762
2,18489
2,18718
3,20861
0,25007
3,22964
0,25396
0,4629
1,9552
3,10306
3,2325
3,10097
1,12203
3,12192
3,19474
2,9412
4,9783
0,5897
3,2265
0,10246
1,7992
3,12343
2,19534
3,20921
3,22824
0,25147
4,4769
0,22727
2,16849
4,3298
3,3109
4,20622
2,18658
3,7500
4,15523
1,7691
2,5405
0,17426
0,5794
2,9880
3,16958
3,3389
0,3018
3,22636
0,20733
1,18749
2,15432
2,7411
4,7780
0,17537
0,5514
0,5685
0,9991
2,9503
2,9692
0,5986
4,10357
0,2374
2,7883
2,12252
4,19425
1,20830
3,4678
0,22935
4,25056
4,20970
0,4738
3,25116
3,22875
1,25287
1,9443
0,2234
1,10217
2,10186
4,12312
2,12083
4,19565
1,7551
2,15572
0,5454
3,17477
0,23888
1,3158
1,16818
3,22776
3,20673
1,18598
2,18609
0,5445
0,17466
0,23899
1,7540
0,15563
3,20662
3,18589
3,18618
4,3149
4,16809
4,22767
3,4729
3,25107
3,22864
0,25296
4,20961
0,12303
2,12092
3,19574
2,9452
0,2225
1,10206
2,10197
2,7892
2,12243
4,19434
2,9512
4,9683
4,5997
2,10346
0,2365
0,4669
3,22924
0,25047
0,20821
2,20722
3,18758
4,16949
3,3398
3,3009
0,22627
3,17526
3,5505
0,5694
0,9980
1,15423
0,7400
1,7791
3,20633
2,18649
3,22736
4,16858
3,3289
4,3118
4,5414
3,17437
3,5785
3,9891
2,7511
1,15532
1,7680
4,7983
4,12352
0,19525
1,9403
0,9792
1,5886
0,2274
0,10257
3,22835
0,25156
0,4778
3,20930
3,25016
3,22975
0,25387
0,4638
0,20870
3,12212
1,12183
2,19465
0,9543
2,10317
0,2334
3,10086
0,23988
2,17577
1,5554
1,15472
1,7451
2,20773
2,18498
2,18709
0,22676
2,3058
4,16918
1,16439
0,25234
1,19647
3,12030
1,15953
2,7970
0,2116
2,10135
0,2287
0,17856
0,5875
4,23738
1,9761
2,9862
3,5776
2,17755
3,24158
2,7673
2,15650
3,19944
2,20551
1,11259
3,4888
4,22454
3,20411
0,20780
3,11088
0,11319
0,22514
3,22685
3,9922
3,17615
0,5636
3,17584
1,24389
3,24018
1,15710
1,7733
2,15481
0,19804
4,19707
3,19496
2,7830
0,15813
3,12170
1,5935
3,17916
2,10075
3,2056
3,23678
2,9621
4,16579
3,25374
0,22986
4,20883
3,19616
2,19587
1,15902
1,7921
3,12061
3,23769
3,17807
0,5824
3,2147
3,10164
1,9730
1,25265
4,22897
0,16468
0,20992
2,20500
1,20691
3,22405
2,22794
0,11199
2,11208
4,9833
0,24298
0,24109
0,5727
2,17704
3,17495
2,7622
0,15601
2,15590
2,19915
0,9973
3,24049
1,17644
0,5667
0,15741
1,7762
1,19855
3,20440
0,22545
3,11348
1,4999
3,25325
3,16528
1,19756
2,12121
1,7861
2,15842
0,23629
3,10024
2,2007
0,2396
0,5964
4,17947
2,9670
0,12226
1,19451
2,9577
0,2091
0,2300
2,10323
4,22941
0,25022
3,8918
3,20844
2,6709
3,6498
0,20747
0,14829
0,1169
3,22642
0,5560
4,17543
3,7465
2,15446
3,17792
1,17403
0,5420
4,19983
3,15697
3,15506
1,7525
3,20596
1,20607
3,1029
0,14969
3,22493
0,22702
0,25162
3,22801
1,8858
0,20904
3,6649
3,15994
4,12366
4,19680
3,19511
1,9437
0,17891
2,10263
0,2240
3,25073
3,22910
0,8949
0,6758
0,20815
2,15885
2,12277
3,19791
3,19400
1,9526
2,17980
0,2351
4,10372
3,17683
4,5531
3,17512
1,19892
0,15786
4,7434
2,15417
4,1138
2,14878
0,20487
1,20716
0,22582
3,22613
3,14938
4,1078
3,20656
0,22753
1,17452
3,5471
2,15557
1,7574
3,12337
0,19540
1,9466
0,2180
2,10232
3,2211
4,22850
0,25133
3,8809
0,6618
0,6589
2,20955
2,128
4,20474
1,13279
0,22571
0,8528
3,9947
3,5653
4,17670
0,7756
3,15775
4,19861
1,19762
3,21718
4,21489
2,12284
1,15876
1,7855
3,12115
2,10381
1,17973
1,5950
3,2033
0,10010
2,9644
0,25080
2,25311
2,14419
2,14788
3,25251
1,14559
0,19622
4,21658
2,12055
4,7915
1,15936
1,10150
0,2173
0,5810
3,17833
4,9495
4,9704
4,9807
2,5482
1,17730
0,5713
2,7587
2,15635
1,7616
0,19921
4,20534
3,13339
0,22431
4,8468
3,9916
0,5593
3,5602
3,17621
2,7496
2,7707
2,15724
2,19830
4,179
2,13228
3,20425
0,22520
2,8579
0,25340
3,14448
2,19733
0,12144
3,15827
1,7804
3,21749
0,2062
3,10041
0,17922
0,5901
2,9584
3,9615
1,19673
3,12395
4,7944
2,15967
0,12004
0,21609
0,21598
4,10290
0,5841
3,17862
2,10101
3,2122
2,9755
0,25191
2,25200
2,14508
4,14699
0,13368
2,20565
3,22460
2,8439
2,9856
3,17761
0,5742
2,15664
2,7647
3,19970
3,11463
2,3440
2,8237
0,637
4,18080
2,18311
4,13566
0,1545
0,12909
0,7049
2,24762
3,23293
1,24861
3,23102
3,86
3,21396
4,21007
0,14097
3,14306
4,6325
3,934
3,16192
1,16203
0,4220
4,6265
0,14246
0,1897
0,874
2,4360
1,16343
3,3992
3,23042
3,24921
4,21147
2,7109
0,7298
1,12849
0,24622
2,3691
3,3500
3,11523
4,8377
0,777
4,18251
0,1794
3,1405
3,13426
2,7018
0,7389
3,12958
3,24733
3,3780
4,11432
3,3411
0,8266
0,18340
2,666
4,1685
0,13537
3,1514
1,14357
0,6374
3,1986
0,965
3,16252
2,4271
3,3883
0,23153
1,24830
0,21056
3,23382
3,24970
3,23013
3,21287
0,21116
3,14186
2,6234
0,14217
0,825
0,16083
1,4331
4,16312
1,3551
0,11572
0,8326
4,18191
2,18200
0,726
3,1454
0,13477
3,12818
3,7158
3,24673
1,9268
3,23231
3,24
3,21334
1,12539
0,996
0,1975
4,13956
2,6387
3,14035
0,6016
0,3870
3,11853
3,4282
2,16130
2,4113
0,8295
3,8104
3,11750
0,3773
2,20058
1,13655
3,1676
0,504
2,695
0,18022
0,15359
1,24451
0,15219
2,15188
0,24680
3,24511
0,8044
2,11581
0,3633
0,11610
1,20118
1,20289
2,13484
0,1736
2,13715
0,444
1,18162
3,6156
0,14175
0,13816
3,1835
4,4053
3,16070
3,11913
2,3930
4,9328
3,24983
0,23371
2,21274
4,12479
0,14064
2,6047
3,1924
0,13907
2,16161
2,4142
3,3821
4,11802
1,9239
2,75
3,24892
3,23260
3,12568
3,21365
3,15308
2,15099
0,24791
0,24400
4,8155
3,11490
0,11701
3,3722
2,13595
0,13604
4,1627
3,20009
1,20398
2,18073
0,555
0,8384
0,8015
3,3662
1,11641
0,1767
3,13744
4,20149
2,18133
3,415
0,784
3,15248
3,24540
2,9379
3,23320
0,12428
4,21225
3,887
0,13847
0,1864
1,6296
2,6107
0,14124
2,11942
3,3961
3,4393
4,4002
1,16021
0,14223
0,6200
4,6191
3,811
1,16326
2,4305
3,4094
3,2598
3,2609
3,23027
3,24944
2,19158
0,21122
1,5069
3,10929
3,24647
3,11546
0,3565
0,8312
1,8083
1,18234
4,483
0,712
0,13443
0,1460
0,3425
1,11406
3,11797
0,8252
0,18374
3,652
0,1520
0,13503
3,13692
2,10869
0,5129
0,24707
4,24496
0,2749
0,24804
3,23167
3,19389
3,19018
0,21062
2,6340
2,14363
0,13991
3,951
0,4245
1,16266
4,11894
2,24915
3,23076
2,2658
4,19298
3,19109
3,21173
0,14272
2,6251
0,13880
3,840
4,16377
0,4354
4,11985
2,11517
4,3534
0,11686
3,8343
3,743
4,18265
0,13412
3,1431
3,13783
0,24616
0,24587
3,10978
0,5038
3,24756
0,5178
0,10838
3,3474
2,11457
3,8203
3,8192
2,592
0,603
3,18325
0,1571
1,13552
0,6311
3,14332
0,6080
0,900
0,4214
2,16237
3,4185
4,23136
4,24855
4,2489
0,2718
0,19049
0,21033
2,17379
0,24574
4,8021
0,11675
2,3656
3,22078
2,13770
3,1753
2,18107
4,18296
0,421
0,14110
2,6133
3,1850
3,13873
1,14281
1,16015
2,4036
1,3955
3,11976
4,16384
0,25589
2,25618
0,10688
4,10519
0,23314
3,23085
2,21211
0,21180
0,41
3,10459
3,23254
0,21351
0,13933
3,1910
2,6073
0,14050
4,11836
3,3815
0,4176
1,16155
0,25758
0,8161
2,3716
0,11735
3,3487
0,22138
0,1613
4,13630
4,1582
1,18047
0,561
2,17239
3,24434
0,8070
3,22029
2,11624
0,3607
2,3596
0,13721
0,1702
0,1493
0,470
1,18156
3,24525
1,17328
4,23345
0,10548
4,21240
0,1801
4,13822
0,14141
4,6162
4,25649
2,3904
3,11927
0,16044
3,4067
2,6022
0,14001
0,13962
3,1941
4,14390
0,25498
4,25709
2,4127
1,16104
3,11867
0,3844
3,16295
3,23205
4,23194
3,10799
0,10
2,10408
0,21300
2,21091
2,24465
2,17268
2,8130
2,22169
2,3747
4,11764
3,1642
4,13661
0,530
3,18016
4,18387
2,21081
2,21310
4,10418
1,10789
4,23184
3,23215
0,16285
0,3854
4,11877
1,16114
4,4137
0,25719
0,25488
3,14380
0,1951
1,13972
4,14011
0,6032
0,18397
3,18006
3,520
2,13671
4,1652
0,11774
3,3757
4,22179
2,8120
0,17278
1,24475
1,17338
0,24535
2,18146
0,460
2,1483
4,1712
2,13731
4,3586
3,3617
2,11634
0,22039
4,8060
3,4077
3,16054
2,11937
1,3914
0,25659
4,6172
0,14151
0,13832
0,1811
0,21250
2,10558
0,23355
3,25748
2,16145
3,4166
0,3805
4,11826
3,14040
2,6063
3,1900
0,13923
2,21341
3,23244
2,10449
2,51
2,24424
1,17229
2,571
1,18057
4,1592
3,13620
3,1603
0,22128
0,3497
3,11725
3,3706
2,8171
0,431
0,18286
0,18117
0,1743
2,13760
3,22068
4,3646
3,11665
0,8031
0,24564
1,17369
0,21190
0,21201
3,23095
2,23304
1,10509
2,10698
4,25608
0,25599
0,16394
3,11966
4,3945
2,4026
4,16005
3,14291
0,13863
0,1840
4,6123
0,14100
1,13542
3,1561
4,18335
2,613
0,582
2,8182
2,8213
1,11447
3,3464
4,10828
0,5168
3,24746
0,21023
3,19059
0,2708
0,2499
1,24845
3,23126
0,4195
0,16227
0,4204
2,910
2,6090
0,14322
3,6301
3,11995
0,4344
1,16367
4,850
4,13890
2,6241
0,14262
0,21163
4,19119
3,19288
1,2648
3,23066
4,24905
3,5028
1,10968
0,24597
0,24606
4,13793
0,1421
3,13402
4,18275
3,753
0,8353
0,11696
0,3524
4,11507
2,24486
0,24717
0,5139
4,10879
4,13682
0,13513
0,1530
4,642
3,18364
0,8242
3,11787
2,11416
2,3435
0,11884
4,16276
4,4255
0,941
1,13981
0,14373
2,6350
4,21072
3,19008
3,19399
2,23177
1,24814
3,2759
0,21132
4,19148
3,24954
2,23037
3,2619
0,2588
3,4084
0,4315
3,16336
0,801
3,6181
2,6210
2,14233
3,1470
0,13453
4,702
0,493
3,18224
0,8093
0,8302
1,3575
3,11556
0,24657
2,10939
4,5079
3,24550
1,15258
0,794
0,405
4,18123
4,20159
2,13754
3,1777
2,11651
3,3672
4,8005
1,8394
2,16031
2,4012
0,4383
2,3971
4,11952
0,14134
2,6117
0,6286
0,1874
1,13857
0,897
2,21235
3,12438
3,23330
4,9369
0,21375
3,12578
3,23270
0,24882
2,65
3,9229
4,11812
0,3831
1,4152
1,16171
0,13917
0,1934
0,6057
4,14074
4,545
1,18063
4,20388
0,20019
3,1637
1,13614
1,13585
2,3732
0,11711
1,11480
2,8145
1,24410
0,24781
2,15089
0,15318
4,18172
0,454
2,13705
3,1726
3,13494
1,20299
1,20108
4,11600
0,3623
2,11591
3,8054
3,24501
4,24690
3,15198
2,15209
1,12469
4,21264
3,23361
2,24993
2,9338
1,3920
3,11903
1,16060
3,4043
0,1825
0,13806
0,14165
4,6146
3,4103
1,16120
0,4292
4,11843
0,3860
2,6006
3,14025
0,6397
1,13946
3,1965
0,986
0,12529
0,21324
0,34
3,23221
2,9278
2,24441
0,15349
2,18032
3,685
0,514
0,1666
4,13645
4,20048
0,3763
0,11740
2,8114
0,8285
2,16302
0,4321
3,16093
0,835
3,14207
2,6224
2,14196
0,21106
3,21297
3,23003
3,24960
0,23392
0,24663
3,7148
0,12808
0,13467
3,1444
0,736
2,9
4,18210
1,18181
0,8336
2,11562
4,3541
0,1504
0,13527
3,1695
2,676
4,18350
0,8276
3,3401
2,11422
0,3790
0,24723
0,12948
2,7399
4,7008
0,21046
3,24820
3,23143
2,3893
0,4261
2,16242
0,975
0,1996
1,6364
1,14347
0,21157
3,24931
3,23052
1,3982
4,16353
3,4370
0,864
0,1887
3,14256
4,6275
0,13436
0,1415
3,1784
2,18241
0,767
2,8367
4,11533
1,3510
3,3681
0,24632
2,12859
0,7288
2,7119
2,24772
3,7059
3,12919
0,1555
3,13576
1,18301
1,18090
1,627
1,8227
3,3450
2,11473
0,4230
1,16213
1,16182
2,924
0,6335
1,14316
0,14087
0,21017
3,21386
0,96
3,23112
4,24871
3,23283
3,14689
4,14518
2,25210
0,25181
1,9745
4,2132
2,10111
3,17872
0,5851
4,10280
3,21588
0,21619
0,12014
2,15977
1,7954
2,12385
0,19663
0,19960
1,7657
1,15674
0,5752
3,17771
4,9846
1,8429
3,22470
1,20575
3,13378
0,8569
0,22530
3,20435
2,13238
0,169
1,19820
3,15734
1,7717
1,7486
1,17631
3,5612
2,5583
3,9906
0,9605
2,9594
0,5911
0,17932
0,10051
0,2072
3,21759
2,7814
0,15837
0,12154
2,19723
0,14458
0,25350
0,9714
2,9485
3,17823
0,5800
3,2163
1,10140
0,15926
0,7905
0,12045
0,21648
1,19632
4,14549
3,25241
4,8478
3,22421
0,13329
2,20524
2,19931
2,7606
2,15625
1,7597
0,5703
4,17720
0,5492
2,9817
2,19871
0,15765
3,7746
3,17660
0,5643
0,9957
1,8538
0,22561
3,13269
2,20464
2,138
4,14798
0,14409
0,25301
3,25090
1,9654
3,10000
3,2023
1,5940
0,17963
2,10391
3,12105
2,7845
1,15866
4,12294
0,21499
1,21708
4,19772
1,7564
4,15547
3,5461
3,17442
3,22743
0,20646
3,1068
0,14928
0,20945
0,6599
0,6608
3,8819
3,25123
4,22840
0,2201
1,10222
0,2190
1,9476
0,19550
2,12327
4,10362
3,2341
2,17990
1,9536
4,19410
0,19781
1,12267
2,15895
0,20805
3,6748
0,8959
3,22900
3,25063
4,22603
0,22592
1,20706
3,20497
3,14868
0,1128
0,15407
0,7424
0,15796
2,19882
3,17502
0,5521
3,17693
0,22712
0,22483
0,14979
0,1039
2,20617
2,20586
2,7535
3,15516
3,15687
3,19993
4,5430
1,17413
0,17782
3,2250
2,10273
0,17881
1,9427
4,19501
1,19690
2,12376
3,15984
2,6659
2,20914
2,8848
3,22811
4,25172
0,6488
0,6719
2,20854
0,8908
0,25032
3,22951
2,10333
0,2310
0,2081
3,9567
0,19441
2,12236
2,15456
1,7475
3,17553
4,5570
3,22652
0,1179
4,14839
0,20757
0,4989
4,11358
3,22555
1,20450
2,19845
1,7772
0,15751
2,5677
2,17654
0,24059
0,9963
3,9660
1,17957
1,5974
3,2386
4,2017
2,10034
0,23639
0,15852
2,7871
4,12131
0,19746
2,16538
0,25335
0,20982
3,16478
3,22887
4,25275
1,9720
0,10174
0,2157
0,5834
2,17817
3,23779
3,12071
2,7931
2,15912
0,19597
0,19606
2,19905
1,15580
2,15611
1,7632
2,17485
4,17714
0,5737
0,24119
3,24288
2,9823
4,11218
2,11189
3,22784
4,22415
1,20681
2,20510
3,19814
2,15491
1,7723
0,15700
3,24008
0,24399
3,17594
3,5626
1,17605
3,9932
0,22695
3,22504
0,11309
4,11098
3,20790
0,20401
3,20893
2,22996
3,25364
0,16569
0,9631
3,23668
0,2046
3,10065
0,17906
4,5925
4,12160
2,15803
4,7820
4,19486
2,19717
1,9771
0,23728
0,5865
2,17846
0,2297
0,10125
0,2106
2,7960
2,15943
0,12020
3,19657
4,25224
0,16429
3,22444
2,4898
1,11249
3,20541
2,19954
2,15640
1,7663
4,24148
0,17745
0,5766
2,9872
3,10096
4,2324
3,10307
1,9553
3,19475
3,12193
1,12202
2,20860
0,4628
0,25397
3,22965
0,25006
3,16908
0,3048
0,22666
3,18719
3,18488
1,20763
2,7441
2,15462
1,5544
2,17567
3,23998
4,7690
0,15522
1,7501
3,9881
0,5795
3,17427
4,5404
3,3108
4,3299
0,16848
3,22726
2,18659
2,20623
2,20920
0,4768
3,25146
3,22825
0,10247
0,2264
3,5896
4,9782
2,9413
0,19535
3,12342
4,7993
1,20831
0,25057
3,22934
3,4679
0,2375
4,10356
3,5987
2,9693
2,9502
4,19424
2,12253
2,7882
0,7781
2,7410
2,15433
0,9990
0,5684
0,5515
0,17536
3,22637
3,3019
3,3388
3,16959
1,18748
3,20732
3,22777
4,16819
1,3159
2,18608
1,18599
0,20672
3,15573
1,7550
0,23889
0,17476
0,5455
2,10187
1,10216
0,2235
1,9442
4,19564
2,12082
1,12313
4,20971
1,25286
3,22874
0,25117
0,4739
1,20712
3,20483
3,18768
4,22617
0,22586
0,16979
2,3039
0,17516
2,5535
3,17687
2,19896
2,15413
1,7430
0,15782
0,15881
1,12273
2,19404
2,19795
2,9522
2,17984
2,10376
0,2355
4,22914
0,25077
0,4659
1,20811
3,25137
3,22854
2,4488
0,4719
0,20951
2,12333
4,19544
1,9462
3,2215
2,10236
0,2184
0,5475
1,17456
1,7570
1,15553
3,20652
0,18628
0,22757
2,3179
0,16839
2,17547
0,5564
2,15442
1,7461
4,20743
1,18739
0,3068
2,16928
0,22646
1,4599
0,4608
0,25026
3,22945
2,20840
2,12222
2,19455
0,9573
0,10327
0,2304
3,2095
4,15990
2,12362
0,19515
1,19684
0,9433
0,17895
3,2244
2,10267
0,4748
4,22805
3,25166
0,20900
3,20603
1,20592
2,18679
0,16868
0,3128
0,22706
0,22497
0,5424
2,17407
3,17796
3,19987
4,7521
2,15502
1,15693
3,19737
4,7800
3,15823
3,12140
2,23648
3,5905
2,17926
0,10045
0,2066
2,9611
2,9580
0,25344
4,16549
2,20421
0,22524
0,11329
1,9912
0,24028
3,17625
3,5606
4,5597
4,15720
2,7703
2,7492
2,19834
2,9852
3,24168
0,5746
3,17765
2,7643
2,15660
0,19974
2,20561
3,22464
0,11269
4,25204
2,25195
0,16798
0,16409
0,18989
0,19677
1,12000
1,12391
0,15963
4,7940
3,23499
4,23708
0,2126
2,10105
0,10294
0,17866
0,5845
2,9751
0,16689
2,16518
1,25315
0,25084
0,18898
1,19766
3,12111
2,12280
2,7851
3,15872
0,10014
3,2037
2,10385
3,5954
0,17977
0,23588
0,23619
2,9640
0,9943
1,17674
0,5657
0,24079
0,15771
1,7752
2,19865
3,20470
4,11378
3,22575
2,20530
1,11238
4,22435
4,9803
0,5717
1,17734
3,5486
2,24139
1,7612
4,15631
2,7583
1,19925
0,19626
1,15932
0,7911
3,12051
2,17837
0,5814
0,2177
2,10154
4,23759
0,9700
4,9491
4,16458
3,25255
0,25152
3,22831
2,8868
2,6679
3,20934
1,7987
3,12356
0,19521
3,9796
1,9407
1,5882
0,10253
0,2270
3,5781
0,17433
0,5410
2,9895
2,7684
1,15536
4,7515
0,1019
0,14959
0,1388
0,20637
3,22732
0,14819
0,1159
3,20777
3,22672
1,5550
1,17573
1,7455
2,15476
3,21889
0,12187
1,12216
2,19461
1,9547
3,10082
0,2330
0,10313
3,22971
3,25383
0,25012
3,8928
0,6739
3,20874
4,12096
1,12307
0,19570
4,9456
3,10193
3,10202
0,2221
4,22860
0,25292
3,25103
2,8839
4,20965
0,6628
0,20666
3,14908
3,1048
0,22763
0,17462
0,5441
3,21998
4,15567
1,7544
0,5690
2,5501
4,17522
0,9984
4,7795
1,7404
1,15427
0,20726
0,1108
3,14848
0,1299
3,22623
0,25043
3,22920
0,8979
3,20825
0,6768
2,7896
3,12247
3,19430
2,9687
2,9516
4,5993
4,2361
4,10342
0,9837
3,17491
3,17700
0,5723
2,15594
3,15605
2,7626
4,19911
2,13309
2,13098
3,20695
1,20504
4,22790
3,22401
4,8458
0,25261
3,22893
1,14569
2,20996
4,19583
0,19612
0,12065
1,7925
1,15906
4,21668
2,10160
0,2143
0,5820
0,17803
1,9734
4,19752
2,15846
2,7865
3,12125
4,21728
3,2392
4,17943
4,5960
0,2003
3,10020
3,9674
3,25321
3,14429
1,289
4,118
2,13249
4,6898
3,20444
0,22541
4,8518
1,8689
0,9977
0,5663
1,17640
1,7766
3,15745
1,19851
0,398
4,20555
0,13358
0,6989
3,22450
1,8409
2,8798
2,9866
2,17751
0,5772
0,15654
0,7677
2,19940
2,19643
3,21639
1,7974
1,15957
3,12034
0,2283
0,5871
3,17852
2,10131
0,2112
0,9765
1,25230
1,14538
3,25370
3,22982
0,20887
1,14478
0,19492
4,19703
3,21779
3,12174
2,15817
2,7834
4,2052
2,10071
3,17912
4,5931
2,9625
0,9926
4,17580
3,5632
4,17611
2,15485
2,7737
1,15714
4,19800
2,149
4,20784
2,20415
4,13218
1,13189
3,22681
3,22510
2,8549
0,7139
2,12879
0,24583
0,24612
0,11682
3,3530
3,11513
3,8347
3,18261
3,747
1,13787
0,1435
0,13416
2,6255
0,14276
4,13884
3,844
3,4350
4,16373
3,11981
3,23072
0,24911
0,21177
2,24851
0,23132
0,21037
4,6084
1,14336
0,6315
3,904
0,4181
3,16233
0,4210
2,11453
2,3470
2,8196
1,8207
1,18321
4,607
2,596
1,13556
0,1575
3,12939
0,7079
3,24752
2,3561
3,11542
0,8087
0,8316
3,716
3,487
1,18230
0,1464
3,13447
0,12828
2,7168
3,24643
3,24940
0,23023
0,21126
0,6195
4,6204
0,14227
3,815
3,4090
0,4301
0,16322
2,14367
3,6344
4,13995
0,955
1,16262
3,4241
4,11890
2,23163
1,24800
4,21066
3,7028
3,12968
2,24492
0,24703
2,11793
0,11402
3,3421
0,8256
3,656
4,18370
2,13696
2,13507
